ged	gold	id	normalized_exact_match	prediction	question
None	users @@SEP@@ names of @@1@@ @@SEP@@ reviews of @@1@@ @@SEP@@ ratings of @@3@@ @@SEP@@ the average of @@4@@ for each @@1@@ @@SEP@@ @@2@@ , @@5@@	SPIDER_train_1709	False	users @@SEP@@ @@1@@ that have given reviews @@SEP@@ @@2@@, @@3@@, @@4@@, @@5@@, @@6@@, @@7@@, @@8@@, @@9@@, @@10@@, @@11@@, @@12@@, @@13@@, @@14@@, @@15@@, @@16@@, @@17@@, @@18@@, @@19@@, @@20@@, @@21@@, @@22@@, @@23@@, @@24@@, @@25@@, @@26@@, @@27@@, @@28@@, @@29@@, @@30@@, @@31@@, @@32@@, @@33@@, @@34@@, @@35@@, @@36@@, @@37@@, @@38@@, @@39@@, @@40@@, @@41@@, @@42@@, @@43@@, @@44@@, @@45@@, @@46@@, @@47@@, @@48@@, @@49@@, @@50@@, @@51@@, @@52@@, @@53@@, @@54@@, @@55@@, @@56@@, @@57@@, @@58@@, @@59@@, @@60@@, @@61@@, @@62@@, @@63@@, @@64@@, @@65@@, @@66@@, @@67@@, @@68@@, @@69@@, @@70@@, @@71@@, @@72@@, @@73@@, @@74@@, @@75@@, @@76@@, @@77@@, @@78@@, @@79@@, @@80@@, @@81@@, @@82@@, @@83@@, @@84@@, @@85@@, @@86@@, @@87@@, @@88@@, @@89@@, @@90@@, @@91@@, @@92@@, @@93@@, @@94@@, @@95@@, @@96@@, @@97@@, @@98@@, @@99@@, @@100@@	For each user, return the name and the average rating of reviews given by them.
0.0	airlines @@SEP@@ @@1@@ represented in the database	ATIS_train_1293	True	airlines @@SEP@@ @@1@@ represented in the database	which airlines are represented in the database 
0.7375	someone @@SEP@@ hat @@SEP@@ @@1@@ wearing @@2@@ @@SEP@@ images @@SEP@@ @@4@@ of @@3@@ @@SEP@@ the number of @@4@@ @@SEP@@ the number of @@5@@ @@SEP@@ if @@6@@ is equal to @@7@@	NLVR2_train_train-3358-2-0	False	the person @@SEP@@ the hat @@SEP@@ @@1@@ that is wearing @@2@@ @@SEP@@ if @@3@@ is wearing @@1@@	If someone is wearing a hat in both images.
0.7661888284725655	bottle of perfume @@SEP@@ images @@SEP@@ center of @@2@@ @@SEP@@ @@1@@ that is being displayed in @@3@@ @@SEP@@ number of @@4@@ for each @@2@@ @@SEP@@ @@2@@ where @@5@@ is at least one @@SEP@@ number of @@6@@ @@SEP@@ if @@7@@ is equal to two	NLVR2_train_train-1329-2-1	False	bottle of perfume @@SEP@@ @@1@@ that is being displayed @@SEP@@ if @@2@@ is in the center of both images	If there is at least one bottle of perfume being displayed in the center of both images.
0.0	the Irish Famine @@SEP@@ the Great Famine @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@ , @@4@@	DROP_train_history_736_2ef5850c-e7c1-483e-a350-3ceb3dddc91b	True	the Irish Famine @@SEP@@ the Great Famine @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@, @@4@@	Which happened first, the Irish Famine or the Great Famine?
0.0	red items @@SEP@@ number of @@1@@	CLEVR_train_6728	True	red items @@SEP@@ number of @@1@@	how many red items are there? 
None	one image @@SEP@@ the other image @@SEP@@ wind instruments in @@1@@ @@SEP@@ wind instruments in @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is equal to three @@SEP@@ if @@6@@ is equal to five @@SEP@@ if both @@7@@ and @@8@@ are true	NLVR2_train_train-11171-0-1	False	wind instruments @@SEP@@ @@1@@ that are wind instruments @@SEP@@ number of @@2@@ @@SEP@@ @@1@@ where @@3@@ is at least three @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is at least three @@SEP@@ number of @@6@@ @@SEP@@ if @@7@@ is equal to one	If one image contains exactly three wind instruments and the other contains exactly five.
0.5941043083900227	objects @@SEP@@ yellow ball @@SEP@@ @@1@@ to the left of @@2@@ @@SEP@@ shape of @@3@@	CLEVR_train_1115	False	the shape of @@1@@ @@SEP@@ the shape of @@2@@ @@SEP@@ the shape of @@3@@	What is the shape of the object to the left of the yellow ball?
0.8034920634920635	the This Is It Tour @@SEP@@ artist of @@1@@ @@SEP@@ characters played by @@2@@ @@SEP@@ @@3@@ in The Wiz	CWQ_train_WebQTrn-3147_cbe0b2e42bd644732f31cbd57e534e85	False	the movie This Is It @@SEP@@ the artist who went on a concert tour called This Is It Tour @@SEP@@ the character that was played by the artist who went on a concert tour called This Is It Tour	In "The Wiz," what character was played by the artist who went on a concert tour called This Is It Tour?
0.22777777777777777	the Portuguese revolution @@SEP@@ the Treaty of Lisbon @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ which is lowest of @@3@@ , @@4@@	DROP_train_history_1197_c915969d-bf34-4b60-8770-007fa135ec46	False	the Portuguese revolution @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ when was @@3@@ @@SEP@@ which is lowest of @@4@@, @@5@@	What happened first: Portuguese revolution or the Treaty of Lisbon?
0.4757575757575758	members @@SEP@@ @@1@@ from Kentucky @@SEP@@ card numbers of @@2@@	SPIDER_train_5443	False	card numbers @@SEP@@ members of @@1@@ @@SEP@@ @@1@@ where @@2@@ is from Kentucky @@SEP@@ card numbers of @@3@@	What are the card numbers of members from Kentucky?
None	perpetrators @@SEP@@ countries of @@1@@ @@SEP@@ number of @@1@@ for each @@2@@ @@SEP@@ @@2@@ , @@3@@	SPIDER_train_2315	False	perpetrators @@SEP@@ countries of @@1@@ @@SEP@@ @@1@@ where @@2@@ is not China @@SEP@@ @@1@@ where @@2@@ is not Japan @@SEP@@ @@3@@ or @@4@@ @@SEP@@ @@5@@ @@SEP@@ @@6@@ @@SEP@@ @@7@@ @@SEP@@ @@8@@ @@SEP@@ @@9@@ @@SEP@@ @@10@@ @@SEP@@ @@11@@ @@SEP@@ @@12@@ @@SEP@@ @@13@@ @@SEP@@ @@14@@ @@SEP@@ @@15@@ @@SEP@@ @@16@@ @@SEP@@ @@17@@ @@SEP@@ @@18@@ @@SEP@@ @@19@@ @@SEP@@ @@20@@ @@SEP@@ @@21@@ @@SEP@@ @@22@@ @@SEP@@ @@23@@ @@SEP@@ @@24@@ @@SEP@@ @@25@@ @@SEP@@ @@26@@ @@SEP@@ @@27@@ @@SEP@@ @@28@@ @@SEP@@ @@29@@ @@SEP@@ @@30@@ @@SEP@@ @@31@@ @@SEP@@ @@32@@ @@SEP@@ @@33@@ @@SEP@@ @@34@@ @@SEP@@ @@35@@ @@SEP@@ @@36@@ @@SEP@@ @@37@@ @@SEP@@ @@38@@ @@SEP@@ @@39@@ @@SEP@@ @@40@@ @@SEP@@ @@41@@ @@SEP@@ @@42@@ @@SEP@@ @@43@@ @@SEP@@ @@44@@ @@SEP@@ @@45@@ @@SEP@@ @@46@@ @@SEP@@ @@47@@ @@SEP@@ @@48@@ @@SEP@@ @@49@@ @@SEP@@ @@50@@ @@SEP@@ @@51@@ @@SEP@@ @@52@@ @@SEP@@ @@53@@ @@SEP@@ @@54@@ @@SEP@@ @@55@@ @@SEP@@ @@56@@ @@SEP@@ @@57@@ @@SEP@@ @@58@@ @@SEP@@ @@59@@ @@SEP@@ @@60@@ @@SEP@@ @@61@@ @@SEP@@ @@62@@ @@SEP@@ @@63@@ @@SEP@@ @@64@@ @@SEP@@ @@65@@ @@SEP@@ @@66@@ @@SEP@@ @@67@@ @@SEP@@ @@68@@ @@SEP@@ @@69@@ @@SEP@@ @@70@@ @@SEP@@ @@71@@ @@SEP@@ @@72@@ @@SEP@@ @@73@@ @@SEP@@ @@74@@ @@SEP@@ @@75@@ @@SEP@@ @@76@@ @@SEP@@ @@77@@ @@SEP@@ @@78@@ @@SEP@@ @@79@@ @@SEP@@ @@80@@ @@SEP@@ @@81@@ @@SEP@@ @@82@@ @@SEP@@ @@83@@ @@SEP@@ @@84@@ @@SEP@@ @@85@@ @@SEP@@ @@86@@ @@SEP@@ @@87@@ @@SEP@@ @@88@@ @@SEP@@ @@89@@ @@SEP@@ #	What are the countries of perpetrators? Show each country and the corresponding number of perpetrators there.
0.8293650793650794	large objects @@SEP@@ matte spheres @@SEP@@ are all of @@1@@ the same as @@2@@	CLEVR_train_6457	False	large objects @@SEP@@ @@1@@ that are large @@SEP@@ if all @@2@@ are matte @@SEP@@ if all @@2@@ are large @@SEP@@ if @@1@@ is matte	Are all of the large objects matte spheres?
0.6670829170829171	people @@SEP@@ @@1@@ living in poverty @@SEP@@ @@2@@ in 2014 @@SEP@@ @@2@@ in 2015 @@SEP@@ percentage of @@3@@ @@SEP@@ percentage of @@4@@ @@SEP@@ the difference of @@6@@ and @@5@@	DROP_train_history_2421_80b1587f-f90c-4076-b557-52a0c2d98fc1	False	the number of people living in poverty @@SEP@@ @@1@@ in 2014 @@SEP@@ @@1@@ in 2015 @@SEP@@ the difference of @@2@@ and @@3@@	Buy how many percentages did the number of people living in poverty go up from 2014 2015?
0.6158315177923022	the blue thing @@SEP@@ things @@SEP@@ @@2@@ that are to the right of @@1@@ @@SEP@@ the colors of @@3@@ @@SEP@@ if @@4@@ are the same	CLEVR_train_16126	False	everything to the right of the blue thing @@SEP@@ colors of @@1@@ @@SEP@@ is @@2@@ everything to the right of the blue thing	Is everything to the right of the blue thing the same color?
0.0	students @@SEP@@ personal names of @@1@@ @@SEP@@ @@1@@ where @@2@@ has son @@SEP@@ number of @@3@@	SPIDER_train_3793	True	students @@SEP@@ personal names of @@1@@ @@SEP@@ @@1@@ where @@2@@ has son @@SEP@@ number of @@3@@	Find the number of students who have the word "son" in their personal names.
0.4444444444444445	document types @@SEP@@ descriptions of @@1@@ @@SEP@@ @@2@@ where @@1@@ is 'Paper	SPIDER_train_2101	False	document types @@SEP@@ @@1@@ description of @@2@@	What is the description of document type 'Paper'?
0.6749999999999999	blue thing @@SEP@@ objects besides @@1@@ @@SEP@@ @@2@@ behind @@1@@ @@SEP@@ number of @@3@@	CLEVR_train_922	False	objects @@SEP@@ @@1@@ that are behind @@2@@	how many objects are behind the blue thing?
None	birds @@SEP@@ pictures @@SEP@@ number of @@1@@ for each @@2@@ @@SEP@@ @@2@@ where @@3@@ is lower than five @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is equal to one	NLVR2_train_train-11075-1-1	False	birds @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five @@SEP@@ @@1@@ that are less than five 49	If there are less than five birds in one of the pictures.
0.669047619047619	field goals @@SEP@@ @@1@@ that were made @@SEP@@ @@1@@ that missed @@SEP@@ number of @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ sum of @@4@@ and @@5@@	DROP_train_nfl_567_66ebd016-9b39-4dd7-9300-67097070cf5e	False	field goals @@SEP@@ @@1@@ that were made and @@2@@ that were missed @@SEP@@ @@2@@ that were made and @@3@@ that were missed @@SEP@@ number of @@3@@	How many total field goals were attempted, both made and missed?
0.37777777777777777	non metallic cube @@SEP@@ color of @@1@@	CLEVR_train_14192	False	cubes @@SEP@@ @@1@@ that are not metallic	what color is the non metallic cube
None	left image @@SEP@@ right image @@SEP@@ pillows of @@1@@ @@SEP@@ pillows of @@2@@ @@SEP@@ the number of @@3@@ @@SEP@@ the number of @@4@@ @@SEP@@ if @@5@@ is higher than @@6@@	NLVR2_train_train-5590-0-1	False	the left image @@SEP@@ the right image @@SEP@@ more @@1@@ pillows @@SEP@@ more @@2@@ pillows @@SEP@@ more @@3@@ pillows @@SEP@@ more @@4@@ pillows @@SEP@@ more @@5@@ pillows @@SEP@@ more @@6@@ pillows @@SEP@@ more @@7@@ pillows @@SEP@@ more @@8@@ pillows @@SEP@@ more @@9@@ pillows @@SEP@@ more @@10@@ pillows @@SEP@@ if @@11@@ is greater than @@12@@ @@SEP@@ if @@13@@ is greater than @@14@@ @@SEP@@ if @@15@@ is greater than @@16@@ @@SEP@@ if @@17@@ is greater than @@18@@ @@SEP@@ if @@19@@ is greater than @@20@@ @@SEP@@ if @@21@@ is greater than @@22@@ @@SEP@@ if @@23@@ is greater than @@24@@ @@SEP@@ if @@25@@ is greater than @@26@@ @@SEP@@ if @@27@@ is greater than @@28@@ @@SEP@@ if @@29@@ is greater than @@30@@ @@SEP@@ if @@31@@ is greater than @@32@@ @@SEP@@ if @@33@@ is greater than @@34@@ @@SEP@@ if @@35@@ is greater than @@36@@ @@SEP@@ if @@37@@ is greater than @@38@@ @@SEP@@ if @@39@@ is greater than @@40@@ @@SEP@@ if @@41@@ is greater than @@42@@ @@SEP@@ if @@43@@ is greater than @@44@@ @@SEP@@ if @@45@@ is greater than @@46@@ @@SEP@@ if @@47@@ is greater than @@48@@ @@SEP@@ if @@49@@ is greater than @@50@@ @@SEP@@ if @@51@@ is greater than @@52@@ @@SEP@@ if @@53@@ is greater than @@54@@ @@SEP@@ if @@55@@ is greater than @@56@@ @@SEP@@ if @@57@@ is greater than @@58@@ @@SEP@@ if @@59@@ is greater than @@60@@ @@SEP@@ if @@61@@ is greater than @@62@@ @@SEP@@ if @@63@@ is greater than @@64@@ @@SEP@@ if @@65@@ is greater than @@66@@ @@SEP@@ if @@67@@ is greater than @@68@@ @@SEP@@ if @@69@@ is greater than @@70@@ @@SEP@@ if @@71@@ is greater than @@72@@ @@SEP@@ if @@73@@ is greater than @@74@@ @@SEP@@ if @@75@@ is greater than @@76@@ @@SEP@@ if @@77@@ is greater than @@78@@ @@SEP@@ if @@79@@ is greater than @@80@@ @@SEP@@ if @@81@@ is greater than @@82@@ 49#)	If there are more pillows in the image on the left than in the image on the right.
0.5011904761904762	Saint Jean de Brébeuf was beatified @@SEP@@ he was canonized as a saint in the Roman Catholic Church @@SEP@@ year of @@1@@ @@SEP@@ year of @@2@@ @@SEP@@ difference of @@3@@ and @@4@@	DROP_train_history_802_1ade1e27-a8a4-4839-81cb-12f27df8017d	False	beatification of Saint Jean de Brébeuf @@SEP@@ years after @@1@@ @@SEP@@ years after @@2@@ @@SEP@@ years after @@3@@ @@SEP@@ years after @@4@@	How many years after Saint Jean de Brébeuf was beatified was he canonized as a saint in the Roman Catholic Church?
0.8126268051080081	left image @@SEP@@ dog in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to one @@SEP@@ @@2@@ that is a spaniel @@SEP@@ @@5@@ that is chocolate-brown @@SEP@@ leash in @@1@@ @@SEP@@ neck of @@6@@ @@SEP@@ if @@7@@ is extending from @@8@@ @@SEP@@ if both @@4@@ and @@9@@ are true	NLVR2_train_train-6474-1-1	False	the image on the left @@SEP@@ the dog in @@1@@ @@SEP@@ chocolate-brown spaniel with a leash extending from its neck @@SEP@@ if @@2@@ is in the left image	If the left image contains one dog, a chocolate-brown spaniel with a leash extending from its neck.
0.3556367874549693	the Tready of Edinburgh-Northampton was signed @@SEP@@ Edward II of England was deposed @@SEP@@ year of @@1@@ @@SEP@@ year of @@2@@ @@SEP@@ difference of @@3@@ and @@4@@	DROP_train_history_569_338e9167-b002-486b-9a30-32c9f331627a	False	when was @@1@@ @@SEP@@ year of @@1@@ @@SEP@@ year of @@2@@ @@SEP@@ year of @@3@@ @@SEP@@ difference of @@4@@ and @@5@@	How many years was it between when the Tready of Edinburgh-Northampton was signed and when Edward II of England was deposed?
None	VLDB conference @@SEP@@ papers published in @@1@@ @@SEP@@ @@2@@ before 2000 @@SEP@@ number of @@3@@	ACADEMIC_train_120	False	papers @@SEP@@ @@1@@ in the VLDB conference @@SEP@@ @@2@@ before 2000 @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ @@3@@, @@4@@ @@SEP@@ #	return me the number of papers published in the VLDB conference before 2000 . 
0.525	northern ireland @@SEP@@ rivers of @@1@@ @@SEP@@ longness of @@2@@ @@SEP@@ @@2@@ where @@3@@ is highest @@SEP@@ name of @@4@@	COMQA_train_cluster-15-5	False	northern ireland @@SEP@@ rivers of @@1@@ @@SEP@@ longest of @@2@@	what is the name of the longest river in northern ireland?
0.6484848484848484	flights @@SEP@@ @@1@@ from atlanta @@SEP@@ @@2@@ to denver @@SEP@@ @@3@@ on may seventh @@SEP@@ fares of @@4@@ @@SEP@@ @@5@@ that is the lowest	ATIS_train_1642	False	round trip flights @@SEP@@ @@1@@ from atlanta to denver @@SEP@@ @@2@@ fare under 1000 dollars	give me the lowest fare from atlanta to denver on may seventh please 
0.0	Bob @@SEP@@ friends of @@1@@ @@SEP@@ names of @@2@@	SPIDER_train_4454	True	Bob @@SEP@@ friends of @@1@@ @@SEP@@ names of @@2@@	Find the name of persons who are friends with Bob.
0.46326905417814507	people @@SEP@@ height of @@1@@ @@SEP@@ average of @@2@@ @@SEP@@ @@1@@ where @@2@@ is less than @@3@@ @@SEP@@ names of @@4@@	SPIDER_train_2431	False	people @@SEP@@ @@1@@ that are shorter than average @@SEP@@ @@1@@ that are average @@SEP@@ @@2@@ or @@3@@ @@SEP@@ names of @@4@@	What are the names of people who are shorter than average?
0.0	the right image @@SEP@@ convertible vehicles in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to two	NLVR2_train_train-9408-3-0	True	the right image @@SEP@@ convertible vehicles in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to two	If the right image contains two convertible vehicles.
0.8935185185185186	objects @@SEP@@ @@1@@ that is green @@SEP@@ @@1@@ besides @@2@@ @@SEP@@ shape of @@2@@ @@SEP@@ shapes of @@3@@ @@SEP@@ @@3@@ where @@4@@ is the same as @@5@@ @@SEP@@ number of @@6@@ @@SEP@@ if @@7@@ is higher than zero	CLEVR_train_989	False	the green object @@SEP@@ the shape of @@1@@	Is there a shape that is the same as the green object?
0.2857142857142857	flights @@SEP@@ @@1@@ from baltimore @@SEP@@ @@2@@ to seattle	ATIS_train_33	False	flights @@SEP@@ @@1@@ from baltimore @@SEP@@ @@2@@ to seattle @@SEP@@ @@3@@ that is the cheapest	i need a flight from baltimore to seattle 
0.0	candidates @@SEP@@ support rates of @@1@@ @@SEP@@ consider rates of @@1@@ @@SEP@@ oppose rates of @@1@@ @@SEP@@ unsure rates of @@1@@ @@SEP@@ @@2@@ , @@3@@ , @@4@@ @@SEP@@ @@6@@ sorted by @@5@@ in ascending order	SPIDER_train_2402	True	candidates @@SEP@@ support rates of @@1@@ @@SEP@@ consider rates of @@1@@ @@SEP@@ oppose rates of @@1@@ @@SEP@@ unsure rates of @@1@@ @@SEP@@ @@2@@, @@3@@, @@4@@ @@SEP@@ @@6@@ sorted by @@5@@ in ascending order	Please list support, consider, and oppose rates for each candidate in ascending order by unsure rate.
0.6108073744437381	invoices @@SEP@@ products of @@1@@ @@SEP@@ number of @@1@@ for each @@2@@ @@SEP@@ @@2@@ where @@3@@ is the highest @@SEP@@ id of @@4@@	SPIDER_train_5169	False	products @@SEP@@ @@1@@ that is the most frequently ordered @@SEP@@ the id of @@2@@ @@SEP@@ @@1@@ where @@3@@ is highest @@SEP@@ @@4@@, @@5@@	Find the id of the product ordered the most often on invoices.
0.38333333333333336	flights @@SEP@@ @@1@@ from boston @@SEP@@ @@2@@ to san francisco @@SEP@@ @@3@@ on august first @@SEP@@ schedule of @@4@@	ATIS_train_568	True	flights @@SEP@@ @@1@@ from boston to san francisco @@SEP@@ @@2@@ on august first @@SEP@@ schedule of @@3@@	what are the schedule of flights from boston to san francisco for august first 
0.5472502805836138	the general outbreaks of the plague in the Tudor dynasty and House of Stuart England @@SEP@@ it end with the Great Plague of London @@SEP@@ year of @@1@@ @@SEP@@ year of @@2@@ @@SEP@@ the difference of @@4@@ and @@3@@	DROP_train_history_1979_155b8639-e059-4876-baff-e241dc97f59e	False	the years after the general outbreaks of the plague in the Tudor dynasty and House of Stuart England began did it end with the Great Plague of London @@SEP@@ years of @@1@@ @@SEP@@ number of @@2@@	How many years after the general outbreaks of the plague in the Tudor dynasty and House of Stuart England began did it end with the Great Plague of London?
0.20683760683760682	flights @@SEP@@ @@1@@ between baltimore @@SEP@@ @@2@@ and boston @@SEP@@ @@3@@ on august twelfth	ATIS_train_3776	False	flights @@SEP@@ @@1@@ between baltimore and boston @@SEP@@ @@2@@ on august twelfth @@SEP@@ @@3@@ departing at one in the afternoon	what flights are available between baltimore and boston on august twelfth 
0.6099161255411255	birds @@SEP@@ the water @@SEP@@ @@1@@ diving into @@2@@ @@SEP@@ head of @@3@@ @@SEP@@ @@3@@ where @@4@@ is facing right @@SEP@@ images of @@5@@ @@SEP@@ number of @@6@@ @@SEP@@ if @@7@@ is equal to two	NLVR2_train_train-5490-2-0	False	the images @@SEP@@ birds in @@1@@ @@SEP@@ @@2@@ that are diving into the water @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is equal to two	If the birds in both images are diving into the water with their heads facing right.
0.0	right image @@SEP@@ person in @@1@@ @@SEP@@ llama in @@1@@ @@SEP@@ @@2@@ that is leading @@3@@ toward the camera @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is at least one @@SEP@@ left image @@SEP@@ llamas in @@7@@ @@SEP@@ packs in @@7@@ @@SEP@@ @@8@@ that are wearing @@9@@ @@SEP@@ number of @@10@@ @@SEP@@ if @@11@@ is at least two @@SEP@@ if both @@6@@ and @@12@@ are true	NLVR2_train_train-5774-1-0	True	right image @@SEP@@ person in @@1@@ @@SEP@@ llama in @@1@@ @@SEP@@ @@2@@ that is leading @@3@@ toward the camera @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is at least one @@SEP@@ left image @@SEP@@ llamas in @@7@@ @@SEP@@ packs in @@7@@ @@SEP@@ @@8@@ that are wearing @@9@@ @@SEP@@ number of @@10@@ @@SEP@@ if @@11@@ is at least two @@SEP@@ if both @@6@@ and @@12@@ are true	If the right image includes a person leading a llama toward the camera, and the left image includes multiple llamas wearing packs.
0.5555555555555556	shiny material objects @@SEP@@ number of @@1@@	CLEVR_train_12398	False	shiny material objects @@SEP@@ @@1@@ that are shiny @@SEP@@ if there are any @@2@@	how many shiny material objects are there ?
0.509090909090909	the Greek GDP @@SEP@@ growths in percentages of @@1@@ @@SEP@@ @@2@@ in 2003 @@SEP@@ @@2@@ in 2006 @@SEP@@ the difference of @@4@@ and @@3@@	DROP_train_history_1736_96e96a1a-1a6f-44d7-8bd3-f1930c3e7430	False	GDP growths @@SEP@@ %G of @@1@@ @@SEP@@ the difference of @@2@@ and @@1@@ @@SEP@@ the difference of @@3@@ and @@4@@	By how many percentage points did the Greek GDP growth fall between 2003 and 2006?
0.4351851851851852	O'Sullivan @@SEP@@ interceptions of @@1@@ @@SEP@@ number of @@2@@	DROP_train_nfl_1129_8bc39cdd-c355-4450-a395-6011587dca8f	False	interceptions @@SEP@@ @@1@@ that threw @@2@@ @@SEP@@ @@2@@	How many interceptions did O'Sullivan throw?
0.0	purple cube @@SEP@@ object behind @@1@@ @@SEP@@ shape of @@2@@	CLEVR_train_6585	True	purple cube @@SEP@@ object behind @@1@@ @@SEP@@ shape of @@2@@	What shape is the object that is behind the purple cube?
0.4824346405228758	races with the name Australian Grand Prix @@SEP@@ races with the name Chinese Grand Prix @@SEP@@ drivers who participated in both @@1@@ and @@2@@ @@SEP@@ ids of @@3@@ @@SEP@@ forenames of @@3@@ @@SEP@@ @@4@@ , @@5@@	SPIDER_train_2179	False	drivers @@SEP@@ @@1@@ who participated in the Australian Grand Prix @@SEP@@ @@1@@ who participated in the Chinese Grand Prix @@SEP@@ @@1@@ of both @@2@@ and @@3@@ @@SEP@@ ids of @@4@@ @@SEP@@ forenames of @@4@@ @@SEP@@ surnames of @@4@@ @@SEP@@ @@5@@, @@6@@	Find the id and forenames of drivers who participated both the races with name Australian Grand Prix and the races with name Chinese Grand Prix?
0.5071428571428571	person @@SEP@@ @@1@@ that had his work dedicated by the United States Congress @@SEP@@ conditions of @@2@@	CWQ_train_WebQTrn-1880_0a522fd602641e4c7acb7870908615ed	False	the conditions of the person who had his work dedicated by the United States Congress @@SEP@@ conditions of @@1@@	What conditions did the person who had his work dedicated by the United States Congress suffer from?
